0,5.52,4.14,-5.52,-4.14
0,5.06,3.22,-3.68,-5.06
0,5.06,5.06,-4.6,-5.98
0,5.06,4.6,-3.22,-5.06
0,4.14,4.14,-4.14,-5.06
0,3.68,4.14,-5.06,-5.06
0,5.52,3.22,-4.6,-5.52
0,5.06,3.68,-4.14,-5.06
0,3.68,4.6,-2.76,-4.6
0,5.06,5.52,-4.14,-4.14
0,5.06,4.14,-5.06,-5.06
0,4.14,3.22,-4.6,-5.98
0,4.6,5.06,-4.6,-4.6
0,3.22,5.06,-3.22,-5.06
0,5.06,3.68,-4.14,-5.06
0,5.52,4.6,-3.68,-3.68
0,4.14,3.68,-4.14,-5.52
0,5.52,5.52,-3.68,-5.98
0,5.52,5.06,-4.6,-3.68
0,3.22,3.22,-5.06,-5.52
0,5.06,4.6,-4.14,-5.52
0,5.52,5.06,-4.14,-5.98
0,3.68,4.6,-3.68,-4.6
0,5.52,3.68,-4.6,-5.06
0,5.52,3.68,-4.14,-5.06
0,3.68,5.98,-4.6,-4.6
0,5.52,5.52,-2.76,-4.6
0,5.06,3.68,-4.14,-3.68
0,3.68,5.06,-5.06,-5.52
0,5.52,4.14,-5.06,-5.52
0,5.52,5.06,-4.6,-5.06
0,3.22,4.6,-3.68,-5.06
0,5.52,3.22,-4.14,-4.6
0,5.98,4.14,-5.06,-4.6
0,3.68,4.14,-4.6,-5.06
0,5.52,5.52,-4.14,-5.06
0,5.52,4.6,-3.22,-3.68
0,4.14,3.68,-4.6,-5.52
0,5.06,4.6,-3.22,-5.98
0,5.06,4.6,-5.06,-5.52
0,3.68,4.6,-5.52,-4.6
0,5.52,4.6,-4.14,-5.52
0,5.52,3.22,-4.14,-5.98
0,3.68,3.68,-2.76,-3.68
0,5.52,5.06,-4.14,-5.52
0,5.52,5.52,-5.52,-5.98
0,5.52,5.06,-5.06,-5.52
0,4.6,5.06,-4.14,-5.06
0,5.52,4.6,-3.22,-4.6
0,5.52,3.68,-4.14,-5.06
0,4.14,3.22,-5.06,-4.6
0,5.06,5.52,-4.6,-4.6
0,5.52,5.52,-4.14,-3.68
0,4.14,3.68,-2.76,-5.06
0,5.52,5.98,-3.68,-5.52
0,5.52,5.06,-5.06,-4.6
0,4.14,3.22,-4.6,-5.06
0,5.52,4.14,-4.14,-4.6
0,5.06,5.06,-3.68,-4.14
0,5.52,5.06,-4.6,-5.06
0,4.6,4.14,-5.52,-5.06
0,5.06,2.76,-4.14,-4.14
0,5.52,4.14,-4.6,-5.52
0,4.14,5.06,-3.68,-5.06
0,4.6,5.06,-4.6,-5.06
0,5.52,3.68,-3.68,-5.06
0,4.14,3.22,-3.68,-4.6
0,5.06,5.52,-3.68,-5.06
0,5.52,5.06,-5.06,-5.06
0,3.68,3.22,-5.52,-4.6
0,5.52,3.68,-3.22,-4.6
0,5.98,4.14,-4.6,-5.06
0,4.14,5.06,-5.52,-4.6
0,5.52,4.6,-4.6,-4.14
0,5.06,3.22,-4.6,-5.52
0,5.06,4.14,-3.68,-5.98
0,5.06,3.68,-4.14,-4.6
0,4.14,4.14,-4.14,-5.06
0,4.6,4.6,-4.6,-4.6
0,5.52,5.06,-4.14,-4.6
0,4.6,4.6,-4.14,-4.6
0,5.06,4.14,-3.68,-5.52
0,5.06,4.14,-4.6,-3.22
0,4.6,4.14,-3.22,-5.06
0,3.68,4.6,-4.14,-5.98
0,5.52,3.22,-5.06,-4.14
0,5.52,4.14,-4.6,-5.52
0,5.52,5.52,-4.6,-5.52
0,5.06,4.6,-3.22,-4.14
0,4.6,4.6,-4.14,-5.06
0,5.06,4.14,-3.22,-5.06
0,5.06,5.06,-4.14,-3.22
0,4.6,4.14,-5.06,-4.6
0,3.22,4.6,-4.6,-5.98
0,5.52,4.6,-4.14,-4.14
0,5.98,4.14,-2.76,-5.52
0,4.14,3.68,-4.6,-5.52
0,5.52,4.6,-4.14,-5.52
0,5.06,4.6,-5.06,-4.6
0,4.14,4.14,-5.06,-4.6
0,5.52,4.14,-3.68,-5.52
0,4.6,4.14,-4.14,-4.6
0,3.68,4.14,-3.22,-4.6
0,3.68,4.6,-5.06,-5.52
0,4.6,4.14,-5.52,-4.6
0,5.52,4.14,-3.68,-4.6
0,4.6,4.14,-4.14,-4.14
0,3.22,3.68,-5.06,-5.06
0,5.06,4.14,-4.6,-5.06
0,5.06,4.14,-4.6,-5.06
0,4.6,4.6,-3.22,-4.6
0,3.68,3.68,-4.14,-4.6
0,3.22,4.14,-3.22,-4.6
0,5.52,4.14,-5.52,-5.06
0,5.52,4.14,-5.98,-5.06
0,4.14,3.22,-3.68,-3.68
0,5.52,3.68,-5.06,-5.52
0,5.06,4.14,-5.06,-5.98
0,3.22,5.52,-4.14,-5.98
0,4.6,4.6,-4.6,-4.6
0,5.52,2.76,-3.68,-5.06
0,4.14,3.68,-4.6,-5.52
0,5.98,4.14,-3.68,-3.68
0,5.52,5.52,-4.6,-5.06
0,4.6,5.06,-4.14,-5.98
0,5.06,3.22,-4.6,-3.68
0,4.6,3.68,-3.68,-4.14
0,3.68,4.6,-4.14,-5.06
0,5.06,5.52,-4.14,-4.6
0,5.52,4.14,-4.6,-4.14
0,4.6,3.68,-3.22,-3.22
0,5.52,5.52,-4.6,-5.06
0,4.6,5.06,-3.22,-5.98
0,4.6,3.68,-4.14,-4.6
0,5.06,4.14,-4.6,-5.06
0,5.06,4.6,-4.6,-5.06
0,3.68,5.06,-4.6,-4.14
0,5.06,5.06,-2.76,-5.06
0,5.52,3.22,-4.6,-5.52
0,3.68,5.06,-3.68,-4.14
0,5.52,5.52,-4.6,-5.06
0,5.98,3.68,-5.52,-5.52
0,4.14,5.06,-3.68,-5.06
0,5.52,5.06,-3.68,-5.06
0,5.06,4.14,-3.22,-4.6
0,4.14,4.14,-5.52,-4.6
0,5.06,3.68,-5.98,-5.06
0,5.06,4.6,-3.22,-4.6
0,3.22,4.6,-5.06,-4.6
0,4.14,4.6,-5.52,-5.06
0,4.14,4.14,-3.68,-4.6
0,5.52,3.68,-4.14,-4.6
0,5.06,3.68,-3.68,-5.06
0,4.14,4.6,-5.06,-4.6
0,5.52,4.6,-5.98,-4.6
0,4.6,4.14,-3.22,-5.06
0,4.14,3.68,-4.14,-4.6
0,4.6,4.14,-5.98,-4.14
0,3.22,4.6,-4.14,-5.06
0,5.52,4.14,-4.6,-5.06
0,5.98,4.14,-5.06,-5.06
0,4.6,3.68,-4.6,-5.06
0,5.52,4.14,-4.6,-4.6
0,4.6,3.68,-3.22,-4.14
0,4.14,5.06,-3.68,-5.52
0,5.06,5.52,-5.06,-5.06
0,5.52,3.68,-5.06,-4.6
0,3.68,4.14,-4.6,-5.06
0,5.52,4.6,-4.6,-5.06
0,5.98,5.06,-4.6,-3.68
0,5.52,4.6,-5.06,-5.06
0,5.06,3.22,-3.68,-5.52
0,5.06,4.14,-4.6,-5.06
0,5.52,4.6,-3.68,-5.06
0,4.6,5.06,-4.6,-4.6
0,4.14,4.6,-3.22,-4.6
0,3.68,2.76,-3.68,-5.06
0,5.52,4.14,-3.68,-5.06
0,5.52,5.06,-5.06,-3.68
0,5.06,5.06,-5.52,-5.06
0,5.06,4.14,-3.22,-5.98
0,4.6,2.76,-3.68,-4.14
0,2.76,4.14,-3.68,-5.52
0,4.6,4.14,-5.06,-5.98
0,6.44,5.06,-5.52,-4.14
0,4.6,4.6,-2.76,-5.52
0,5.52,4.14,-3.68,-5.06
0,5.06,3.68,-4.14,-4.6
0,3.68,4.14,-5.06,-5.06
0,5.52,4.14,-4.6,-4.6
0,5.52,4.6,-5.06,-3.22
0,3.22,3.68,-4.6,-5.06
0,5.52,4.14,-4.6,-5.52
0,5.98,3.68,-3.22,-3.68
0,4.6,5.06,-4.6,-5.06
0,5.52,4.14,-3.22,-5.98
0,4.6,4.6,-4.6,-4.14
0,3.68,4.6,-5.98,-5.52
0,5.52,4.14,-4.14,-5.06
0,5.52,3.68,-5.06,-3.68
0,4.14,4.6,-5.52,-5.06
0,5.52,4.6,-3.22,-5.52
0,5.52,4.6,-4.6,-3.68
0,5.52,4.14,-5.98,-5.52
0,4.14,3.68,-4.14,-5.52
0,5.98,4.14,-5.06,-4.6
0,5.98,3.22,-5.52,-5.06
0,4.14,5.98,-4.6,-5.06
0,5.98,5.98,-4.6,-4.6
0,5.52,5.06,-3.22,-5.52
0,5.06,5.52,-4.14,-5.06
0,4.14,5.06,-3.68,-5.06
0,5.52,3.22,-4.6,-4.6
0,5.98,4.6,-5.52,-4.6
0,4.14,5.06,-3.68,-5.52
0,5.52,4.6,-4.14,-4.6
0,5.52,4.14,-4.14,-4.6
0,4.6,2.76,-5.06,-5.52
0,5.52,4.6,-5.06,-4.14
0,4.6,5.06,-3.22,-5.06
0,4.14,4.6,-4.14,-5.52
0,5.52,3.68,-4.14,-4.14
0,5.52,3.22,-4.14,-4.6
0,5.06,5.52,-3.22,-5.52
0,5.06,5.52,-4.6,-4.14
0,5.52,3.22,-5.52,-4.6
0,5.06,4.6,-4.14,-5.06
0,4.14,5.06,-4.14,-5.06
0,5.98,4.14,-3.22,-4.6
0,5.52,3.68,-4.14,-3.68
0,4.6,3.22,-5.06,-5.06
0,5.52,4.14,-5.06,-5.52
0,5.06,3.68,-5.06,-3.22
0,5.98,5.52,-3.22,-5.06
0,4.6,5.06,-3.68,-5.98
0,4.6,3.68,-3.68,-4.14
0,5.52,4.14,-5.52,-5.52
0,4.6,4.6,-5.52,-5.52
0,4.14,5.06,-4.14,-5.06
0,4.14,3.68,-4.6,-4.14
0,5.52,4.14,-5.06,-5.52
0,4.6,4.14,-4.14,-5.52
0,5.52,4.6,-4.14,-5.06
0,4.6,4.14,-3.22,-5.06
0,4.6,4.14,-4.14,-5.06
0,5.06,4.14,-4.14,-5.06
0,4.6,4.6,-5.06,-4.14
0,5.06,3.22,-5.06,-5.06
0,3.22,4.14,-3.22,-5.06
0,5.06,3.68,-3.68,-5.06
0,5.06,5.52,-3.68,-4.6
0,4.14,4.6,-5.52,-5.52
0,5.06,4.14,-5.06,-4.14
0,5.06,4.14,-3.22,-4.6
0,4.14,3.22,-3.68,-4.6
0,4.6,3.68,-4.14,-5.06
0,4.6,4.6,-4.6,-5.06
0,5.06,5.52,-5.06,-5.06
0,5.06,4.6,-3.68,-5.06
0,3.22,3.68,-4.14,-5.52
0,4.6,4.6,-3.68,-5.52
0,6.44,4.14,-4.14,-3.68
0,4.14,4.6,-3.68,-5.06
0,5.98,4.14,-5.06,-5.06
0,5.98,4.14,-5.52,-5.06
0,5.52,3.68,-3.68,-5.52
0,4.6,4.14,-3.68,-5.98
0,5.06,4.6,-3.68,-4.14
0,5.06,4.6,-5.52,-5.06
0,4.6,4.14,-5.52,-5.52
0,4.14,4.14,-4.6,-4.14
0,4.14,4.6,-5.06,-5.52
0,5.06,4.6,-5.06,-5.52
0,5.06,4.14,-3.22,-4.6
0,4.6,4.14,-4.14,-5.52
0,5.06,4.14,-3.68,-5.98
0,5.06,4.6,-5.52,-6.44
0,3.22,4.14,-5.98,-5.06
0,5.06,4.6,-3.68,-5.52
0,5.52,4.14,-5.06,-5.52
0,3.68,4.14,-5.52,-5.98
0,5.06,3.22,-4.6,-4.14
0,5.52,4.6,-4.6,-5.52
0,3.68,4.6,-5.06,-5.06
0,5.06,4.6,-3.22,-4.14
0,5.52,4.14,-3.68,-5.06
0,3.68,3.68,-5.06,-5.52
0,4.6,3.68,-5.52,-4.14
0,5.06,4.6,-4.6,-5.52
0,4.6,4.6,-5.06,-5.06
0,3.68,3.68,-4.14,-5.98
0,3.22,3.68,-4.14,-3.68
0,5.52,3.68,-4.14,-5.06
0,5.98,5.52,-4.6,-5.06
0,5.06,5.52,-3.68,-4.6
0,5.06,3.68,-4.6,-5.06
0,4.14,3.68,-3.68,-5.98
0,3.68,3.22,-4.14,-3.68
0,5.06,5.52,-3.22,-4.14
0,5.06,5.06,-4.6,-4.14
0,4.14,4.14,-5.52,-4.6
0,5.06,5.06,-4.14,-5.52
0,5.06,5.06,-3.68,-4.14
0,4.6,3.22,-3.22,-5.52
0,4.14,3.68,-5.06,-5.06
0,4.14,5.06,-5.52,-5.98
0,5.52,5.52,-3.68,-4.6
0,5.06,4.6,-4.6,-5.06
0,4.6,4.6,-5.52,-5.52
0,5.06,4.6,-4.14,-4.6
0,4.6,4.6,-4.14,-5.52
0,3.68,3.68,-3.22,-5.98
0,5.52,4.14,-4.6,-4.6
0,5.52,4.14,-4.6,-5.52
0,4.14,4.14,-5.52,-5.52
0,5.52,3.22,-4.6,-5.98
0,5.52,5.06,-4.6,-4.14
0,4.14,5.52,-3.22,-5.52
0,5.52,4.14,-4.14,-5.52
0,5.52,3.68,-3.68,-4.6
0,3.68,3.22,-5.06,-5.52
0,4.6,4.6,-5.52,-5.06
0,5.52,4.6,-3.68,-5.98
0,4.14,5.06,-4.6,-4.14
0,4.14,4.6,-3.68,-5.98
0,5.06,3.22,-4.14,-5.06
0,5.52,3.68,-3.68,-5.52
0,4.14,4.14,-5.06,-4.6
0,3.68,4.6,-5.98,-5.06
0,5.06,4.6,-4.14,-5.52
0,5.52,5.06,-5.06,-4.14
0,3.68,4.6,-4.6,-5.52
0,5.06,4.14,-3.22,-5.52
0,5.06,4.14,-4.14,-4.6
0,3.68,4.14,-2.76,-5.52
0,4.6,4.6,-3.22,-5.06
0,5.52,4.6,-2.76,-5.98
0,4.14,4.14,-4.14,-4.14
0,4.6,4.14,-3.22,-5.52
0,4.6,4.14,-3.68,-5.52
0,4.6,4.14,-3.22,-4.6
0,4.6,3.68,-4.14,-5.52
0,3.22,3.68,-4.14,-5.52
0,4.6,5.52,-4.6,-5.98
0,5.52,5.52,-5.52,-4.14
0,4.14,4.6,-3.68,-5.52
0,5.52,5.52,-5.06,-5.52
0,5.52,5.06,-5.06,-4.6
0,3.68,4.6,-4.14,-5.52
0,4.6,5.52,-5.06,-5.06
0,5.52,4.6,-5.06,-5.52
0,4.14,3.22,-4.6,-4.6
0,4.6,4.14,-4.6,-5.52
0,5.06,5.06,-3.22,-5.98
0,4.6,5.06,-3.68,-5.06
0,4.14,4.6,-2.3,-5.98
0,3.68,2.76,-3.22,-5.52
0,4.14,3.68,-2.76,-6.44
0,3.22,4.14,-3.68,-5.52
0,5.52,5.52,-3.22,-5.52
0,5.98,4.6,-3.68,-5.52
0,3.22,3.22,-2.76,-5.52
0,4.14,4.6,-3.68,-4.14
0,5.06,4.6,-3.22,-5.52
0,5.06,4.6,-3.68,-5.52
0,3.68,4.14,-2.76,-5.06
0,3.68,3.68,-4.14,-5.06
0,5.52,4.14,-5.06,-5.06
0,5.52,3.68,-4.14,-4.14
0,5.98,4.6,-5.52,-4.6
0,4.6,5.52,-3.68,-4.6
0,4.6,4.6,-5.06,-4.6
0,5.52,4.6,-5.06,-5.52
0,4.6,4.14,-4.14,-5.98
0,4.6,3.22,-5.06,-4.14
0,5.06,4.14,-3.22,-4.6
0,5.06,3.68,-4.14,-4.6
0,5.06,4.6,-4.14,-4.6
0,3.22,4.6,-4.14,-5.52
0,5.52,5.06,-5.06,-5.06
0,5.98,4.6,-5.06,-5.52
0,4.6,5.06,-5.52,-5.52
0,5.52,4.6,-5.98,-5.98
0,5.52,4.14,-3.22,-4.14
0,5.98,2.76,-4.14,-5.52
0,3.68,3.22,-3.68,-5.06
0,5.52,2.76,-4.6,-5.52
0,5.98,3.22,-4.6,-4.6
0,3.68,4.14,-4.6,-5.52
0,5.06,4.6,-5.52,-5.98
0,5.06,3.68,-5.52,-4.6
0,4.14,5.06,-4.14,-5.52
0,4.14,4.14,-4.6,-5.06
0,3.68,5.06,-3.22,-5.52
0,4.14,5.06,-3.68,-4.6
0,3.68,3.68,-2.76,-5.52
0,5.98,5.52,-3.68,-5.52
0,5.98,4.14,-3.22,-3.68
0,5.06,4.6,-3.22,-5.52
0,4.6,4.6,-2.76,-5.52
0,4.6,3.68,-4.14,-3.68
0,3.22,4.6,-3.22,-5.52
0,5.06,4.14,-3.68,-5.52
0,5.98,5.06,-4.14,-4.6
0,4.6,5.06,-4.6,-5.06
0,5.52,4.6,-5.06,-5.06
0,5.98,5.98,-3.68,-4.14
0,5.52,5.06,-4.14,-5.06
0,3.68,3.68,-2.76,-5.06
0,5.98,4.14,-3.22,-4.6
0,5.52,3.68,-2.3,-5.52
0,5.98,4.6,-3.68,-5.98
0,4.14,3.22,-3.22,-4.14
0,5.98,5.06,-4.14,-5.06
0,5.52,5.06,-3.68,-5.06
0,5.98,3.22,-4.6,-3.22
0,5.98,5.06,-4.6,-5.52
0,4.14,4.14,-4.14,-5.06
0,5.52,5.06,-5.98,-4.6
0,5.52,5.06,-5.52,-5.98
0,4.14,5.06,-5.06,-6.44
0,5.52,5.52,-4.6,-5.52
0,5.06,4.6,-3.68,-5.06
0,3.68,3.22,-4.6,-5.52
0,5.06,4.6,-4.6,-5.52
0,5.06,3.68,-4.6,-3.68
0,3.68,4.6,-5.52,-5.52
0,5.52,5.06,-4.6,-6.44
0,5.06,4.6,-5.06,-5.98
0,3.68,5.06,-4.6,-4.6
0,5.52,4.14,-3.22,-5.52
0,5.52,4.6,-5.06,-5.52
0,4.14,4.14,-5.98,-4.14
0,5.52,4.6,-3.68,-5.52
0,5.52,2.76,-4.6,-5.06
0,4.14,4.14,-5.06,-5.06
0,5.52,4.14,-4.6,-4.6
0,5.06,5.06,-4.6,-5.06
0,5.52,4.14,-3.68,-3.22
0,5.06,4.14,-4.14,-4.6
0,5.06,3.68,-3.68,-5.98
0,5.52,3.68,-5.52,-4.14
0,4.6,4.6,-5.52,-5.52
0,5.98,4.14,-3.68,-5.52
0,5.52,4.14,-4.6,-4.14
0,4.14,3.68,-5.06,-5.06
0,5.52,4.14,-4.14,-5.06
0,5.06,3.22,-4.6,-3.68
0,4.6,4.14,-3.22,-4.14
0,5.06,4.14,-4.14,-4.14
0,5.06,5.06,-3.68,-5.52
0,4.14,4.14,-5.52,-5.06
0,5.52,4.14,-5.06,-5.06
0,5.06,3.68,-3.68,-4.6
0,4.6,4.6,-4.14,-5.06
0,5.06,3.68,-4.14,-3.68
0,5.06,4.6,-4.6,-4.6
0,3.68,4.14,-5.06,-4.14
0,5.98,4.14,-4.14,-5.06
0,5.98,4.14,-4.6,-5.52
0,5.06,4.14,-3.22,-5.98
0,5.52,4.14,-4.6,-4.14
0,4.6,4.6,-4.14,-5.98
0,4.6,4.14,-4.6,-5.98
0,5.52,4.6,-5.06,-4.14
0,4.6,2.76,-4.14,-5.52
0,3.68,4.14,-4.6,-5.06
0,4.6,4.6,-3.68,-5.52
0,5.06,5.06,-4.6,-4.6
0,4.6,4.6,-3.22,-4.6
0,4.6,3.68,-4.14,-5.52
0,3.22,3.68,-5.52,-4.14
0,5.52,4.6,-4.6,-4.6
0,5.52,4.14,-3.68,-4.6
0,3.68,4.14,-3.68,-5.06
0,5.52,3.68,-5.52,-4.6
0,5.52,4.6,-5.52,-5.52
0,4.6,3.68,-3.68,-4.6
0,5.52,4.6,-4.14,-4.6
0,5.06,3.68,-4.14,-5.06
0,3.68,4.6,-4.6,-4.6
0,5.06,4.14,-5.06,-5.06
0,5.52,4.14,-3.68,-3.68
0,3.68,2.76,-4.6,-5.06
0,5.52,4.6,-3.68,-5.98
0,5.52,4.6,-5.06,-3.68
0,3.68,4.6,-3.68,-5.52
0,5.52,4.14,-4.6,-5.98
0,5.52,3.68,-3.22,-3.68
0,3.68,4.14,-4.14,-5.52
0,5.52,4.14,-5.06,-5.98
0,5.52,4.14,-4.6,-4.14
0,4.14,3.68,-4.6,-5.06
0,5.52,4.14,-2.76,-5.52
0,5.06,3.68,-4.14,-3.22
0,3.68,3.68,-5.06,-5.06
0,5.52,4.14,-5.06,-5.52
0,5.52,5.06,-4.6,-3.68
0,5.06,4.14,-3.22,-5.52
0,5.52,4.14,-5.06,-5.52
0,4.6,4.14,-5.52,-5.52
0,4.14,3.68,-3.68,-4.6
0,5.52,4.14,-4.6,-4.6
0,5.06,3.22,-4.6,-3.68
0,4.6,4.14,-4.6,-5.06
0,5.52,5.06,-5.06,-5.52
0,4.6,5.06,-3.68,-3.68
0,4.6,4.6,-4.14,-5.52
0,5.52,2.76,-4.14,-5.52
0,4.6,4.14,-5.06,-4.14
0,5.06,4.14,-5.06,-5.06
0,5.06,5.52,-3.68,-5.06
0,5.06,4.6,-5.06,-3.68
0,5.06,3.22,-5.52,-5.06
0,5.06,4.14,-3.68,-5.52
0,5.52,3.22,-5.52,-4.6
0,5.52,4.6,-5.52,-5.06
0,4.6,4.6,-3.68,-4.6
0,5.52,5.06,-5.06,-3.68
0,5.52,4.14,-5.06,-5.52
0,4.6,2.76,-3.68,-5.98
0,5.98,4.6,-4.6,-4.14
0,5.06,3.68,-4.6,-5.98
0,4.14,5.52,-4.6,-5.06
0,5.52,4.6,-5.06,-5.98
0,5.06,4.6,-3.68,-4.14
0,4.6,3.68,-4.14,-5.98
0,5.52,4.14,-2.76,-5.98
0,4.6,3.68,-5.06,-5.52
0,4.14,4.6,-5.98,-4.6
0,5.06,4.6,-3.68,-5.06
0,5.06,4.14,-4.14,-5.52
0,3.22,3.68,-4.6,-4.14
0,5.06,4.6,-4.6,-5.06
0,5.52,4.6,-4.6,-5.52
0,4.14,3.68,-3.68,-4.14
0,5.52,4.14,-3.22,-5.52
0,5.06,4.6,-4.6,-5.98
0,3.68,4.14,-5.06,-4.6
0,5.06,4.14,-3.68,-5.06
0,5.06,4.14,-3.68,-4.6
0,4.6,4.6,-3.68,-5.52
0,4.14,4.14,-5.52,-5.06
0,3.22,4.14,-5.52,-4.14
0,4.14,4.14,-3.22,-5.52
0,5.52,4.6,-4.14,-5.06
0,4.6,4.6,-4.6,-4.6
0,5.52,4.14,-4.6,-5.06
0,5.52,3.68,-5.06,-4.6
0,3.22,4.6,-3.22,-4.6
0,4.6,4.6,-4.14,-4.14
0,5.98,4.14,-5.06,-5.06
0,3.68,4.14,-4.6,-5.52
0,5.98,4.6,-4.14,-3.68
0,5.52,4.6,-2.76,-5.52
0,5.52,4.14,-5.06,-5.98
0,5.06,3.68,-5.98,-4.14
0,4.14,4.6,-3.68,-5.52
0,4.14,4.6,-5.52,-4.6
0,5.06,4.14,-5.52,-5.52
0,5.06,3.68,-3.22,-5.06
0,3.68,3.68,-4.6,-4.14
0,5.06,4.14,-3.68,-5.06
0,5.52,4.6,-5.06,-5.06
0,3.22,4.6,-5.06,-4.6
0,5.52,4.6,-3.68,-4.14
0,5.98,4.14,-4.14,-5.06
0,4.14,3.68,-3.22,-5.06
0,5.52,4.14,-5.06,-3.68
0,5.06,4.6,-5.98,-5.52
0,3.22,4.6,-3.22,-5.98
0,4.6,3.68,-5.06,-4.6
0,5.06,4.14,-5.06,-5.06
0,4.14,3.68,-3.68,-4.6
0,5.06,4.6,-4.6,-3.22
0,5.52,4.6,-3.22,-4.6
0,4.14,4.6,-4.14,-5.52
0,4.6,3.68,-5.52,-4.14
0,5.52,4.14,-4.6,-4.6
0,5.06,4.14,-4.14,-4.6
0,4.6,4.14,-3.68,-4.6
0,4.6,4.14,-5.06,-4.6
0,5.06,4.6,-5.52,-3.22
0,4.6,4.14,-3.22,-4.6
0,4.14,4.14,-5.98,-3.68
0,5.06,3.68,-5.98,-5.06
0,5.06,4.6,-4.6,-5.98
0,5.06,4.14,-5.06,-3.68
0,5.06,4.6,-4.6,-5.06
0,5.06,3.68,-4.14,-5.98
0,5.52,3.68,-5.06,-3.68
0,4.6,3.22,-5.06,-5.06
0,4.6,5.06,-3.22,-5.52
0,5.06,5.06,-4.6,-3.68
0,5.06,3.22,-5.52,-5.06
0,4.14,3.68,-4.14,-5.98
0,4.14,4.14,-4.14,-3.68
0,5.52,5.52,-3.68,-5.52
0,5.06,4.6,-4.6,-5.98
0,5.06,2.76,-5.52,-3.68
0,4.6,3.68,-3.68,-5.52
0,4.14,4.14,-4.14,-5.98
0,5.06,5.06,-3.68,-4.6
0,5.06,5.06,-5.06,-5.06
0,4.6,3.68,-5.06,-5.06
0,5.06,4.14,-2.76,-3.22
0,5.06,3.68,-4.6,-5.06
0,4.6,4.14,-5.98,-5.98
0,3.68,3.22,-3.68,-3.68
0,5.52,4.14,-4.6,-5.98
0,5.52,4.14,-4.6,-5.52
0,4.14,5.06,-4.14,-4.6
0,5.98,4.6,-4.6,-5.06
0,5.06,3.68,-3.68,-5.06
0,5.06,3.68,-4.6,-3.68
0,4.6,4.6,-3.22,-4.6
0,4.6,4.6,-4.6,-5.52
0,5.52,4.14,-5.52,-4.14
0,4.6,3.68,-4.6,-4.6
0,4.6,4.6,-4.6,-5.52
0,5.06,4.14,-4.14,-4.14
0,4.6,4.6,-4.6,-5.06
0,4.6,4.14,-5.06,-5.06
0,4.14,4.14,-4.14,-4.14
0,5.06,3.68,-4.14,-4.6
0,5.06,4.14,-3.22,-5.06
0,4.14,4.14,-5.52,-4.6
0,5.52,4.6,-5.98,-4.6
0,5.06,3.68,-3.68,-3.68
0,5.06,4.14,-5.52,-5.06
0,5.06,4.6,-5.52,-5.52
0,4.6,4.14,-3.68,-3.68
0,4.14,2.76,-5.06,-5.52
0,5.06,3.68,-5.98,-5.98
0,5.06,4.14,-3.68,-4.14
0,4.14,5.52,-5.06,-5.06
0,5.52,4.14,-5.98,-5.52
0,5.06,3.22,-3.68,-4.14
0,3.68,3.68,-5.06,-5.06
0,5.52,3.22,-5.52,-5.52
0,5.52,5.98,-4.14,-3.68
0,4.6,5.52,-4.14,-5.06
0,5.52,4.14,-3.68,-5.98
0,5.06,5.06,-5.06,-3.68
0,3.68,5.06,-5.52,-5.52
0,5.52,3.22,-3.68,-5.98
0,5.52,4.14,-4.6,-3.68
0,5.52,4.14,-5.52,-5.52
0,5.06,5.06,-4.14,-5.98
0,4.6,4.6,-4.14,-3.22
0,4.6,3.68,-4.14,-4.6
0,5.06,3.68,-5.06,-5.52
0,4.6,3.68,-5.06,-3.68
0,4.14,5.52,-3.22,-4.6
0,5.06,5.06,-5.06,-5.52
0,5.06,3.22,-5.52,-4.14
0,3.68,3.68,-4.14,-4.14
0,5.52,5.06,-5.52,-3.22
0,5.52,5.52,-5.52,-5.06
0,4.6,4.6,-3.68,-5.98
0,5.06,3.68,-5.52,-3.68
0,4.6,5.06,-5.52,-4.6
0,3.22,4.6,-4.14,-5.52
0,5.52,4.14,-5.52,-4.6
0,5.52,4.14,-5.52,-4.6
0,3.68,3.22,-3.68,-3.22
0,5.52,4.14,-5.52,-4.14
0,5.52,3.22,-5.98,-5.98
0,4.14,5.52,-5.52,-4.6
0,5.52,5.06,-5.06,-5.52
0,5.06,3.68,-4.6,-5.52
0,3.22,4.14,-5.98,-5.98
0,4.6,3.68,-4.14,-4.6
0,5.52,5.06,-5.52,-4.6
0,4.14,5.06,-5.98,-4.14
0,5.06,3.68,-3.68,-4.6
0,5.06,4.6,-5.06,-5.52
0,4.14,4.14,-5.98,-3.22
0,4.14,5.06,-4.14,-4.6
0,4.14,4.6,-5.06,-5.98
0,5.52,3.68,-5.52,-3.68
0,5.06,4.14,-3.68,-4.6
0,5.06,3.68,-5.06,-5.52
0,5.06,5.52,-5.52,-3.68
0,4.6,5.52,-3.68,-4.14
0,5.06,3.68,-5.52,-3.68
0,5.52,5.06,-5.98,-5.52
0,5.06,5.06,-4.14,-5.52
0,4.6,4.14,-5.52,-3.68
0,5.52,4.14,-5.52,-5.06
0,4.6,3.22,-5.52,-5.52
0,5.06,5.52,-4.6,-3.68
0,4.6,5.06,-4.6,-4.14
0,5.98,3.68,-5.52,-4.14
0,5.52,5.06,-5.06,-5.52
0,4.14,4.14,-4.6,-5.52
0,5.98,5.06,-5.06,-3.68
0,5.06,3.68,-4.6,-5.06
0,4.14,4.14,-5.06,-5.06
0,5.52,2.76,-5.06,-3.68
